PCDH15	65217	Substance-Related Disorders	MESH:D019966	marker/mechanism		NA		20098672
PCDH15	65217	Usher Syndromes	MESH:D052245	marker/mechanism		NA		19309154
PCDH15	65217	Usher syndrome, type 1D	MESH:C536487	marker/mechanism		NA	601067	
PCDH15	65217	Usher syndrome, type 1F	MESH:C536489	marker/mechanism		NA	602083	
PCDH19	57526	Epilepsy	MESH:D004827	marker/mechanism		NA		18469813
PCDH19	57526	Epilepsy, Female-Restricted, with Mental Retardation	MESH:C564715	marker/mechanism		NA	300088	
PCDH19	57526	Mental Retardation, X-Linked	MESH:D038901	marker/mechanism		NA		18469813
PCDH8	5100	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		19208208
PCDH9	5101	Autism Spectrum Disorder	MESH:D000067877	marker/mechanism		NA		18252227
PCDHA13	56136	Hypoplastic Left Heart Syndrome	MESH:D018636	marker/mechanism		NA		28530678
PCDHA3	56145	Abortion, Spontaneous	MESH:D000022	marker/mechanism		NA		18539642
PCDHA9	9752	Heart Valve Diseases	MESH:D006349	marker/mechanism		NA		28530678
PCDHA9	9752	Hypoplastic Left Heart Syndrome	MESH:D018636	marker/mechanism		NA		28530678
PCDHB8	56128	Melanoma	MESH:D008545	marker/mechanism		NA		21499247
PCDHGB6	56100	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		15818620
PCK1	5105	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		19363144|28284560
PCK1	5105	Celiac Disease	MESH:D002446	marker/mechanism		NA		30097691
PCK1	5105	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		20363216
PCK1	5105	Heart Failure	MESH:D006333	marker/mechanism		NA		26670611
PCK1	5105	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		17072980
PCK1	5105	Obesity	MESH:D009765	marker/mechanism		NA		20882379
PCK1	5105	Phosphoenolpyruvate carboxykinase deficiency	MESH:C536654	marker/mechanism		NA	261680	
PCK2	5106	Hypoxia	MESH:D000860	marker/mechanism		NA		18258771
PCK2	5106	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
PCK2	5106	Phosphoenolpyruvate carboxykinase 2 deficiency	MESH:C536655	marker/mechanism		NA	261650	
PCLAF	9768	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
PCLO	27445	Pontocerebellar Hypoplasia Type 3	MESH:C548072	marker/mechanism		NA	608027	
PCM1	5108	Schizophrenia	MESH:D012559	marker/mechanism		NA		19048012
PCMT1	5110	Spinal Dysraphism	MESH:D016135	marker/mechanism		NA		16256389
PCNA	5111	Adenocarcinoma	MESH:D000230	marker/mechanism		NA		19028472
PCNA	5111	Ataxia Telangiectasia Like Disorder	MESH:C565779	marker/mechanism		NA	615919	
PCNA	5111	Brain Neoplasms	MESH:D001932	marker/mechanism		NA		20932960
PCNA	5111	Colonic Neoplasms	MESH:D003110	marker/mechanism		NA		19028472|19723570
PCNA	5111	Glomerulosclerosis, Focal Segmental	MESH:D005923	marker/mechanism		NA		17121042
PCNA	5111	Hepatoblastoma	MESH:D018197	marker/mechanism		NA		11560253
PCNA	5111	Ischemia	MESH:D007511	marker/mechanism		NA		19458120
PCNA	5111	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		11884234
PCNA	5111	Neoplasms, Experimental	MESH:D009374	marker/mechanism		NA		20932960
PCNA	5111	Psoriasis	MESH:D011565	marker/mechanism		NA		10384915
PCNA	5111	Radiation Injuries, Experimental	MESH:D011833	marker/mechanism		NA		21931560
PCNT	5116	Microcephalic Osteodysplastic Primordial Dwarfism, Type II	MESH:C565898	marker/mechanism		NA	210720	
PCNT	5116	Seckel syndrome 1	MESH:C537533	marker/mechanism		NA		18157127
PCNT	5116	Seckel syndrome 2	MESH:C537534	marker/mechanism		NA		18174396
PCNX3	399909	Lupus Erythematosus, Systemic	MESH:D008180	marker/mechanism		NA		26808113
PCOLCE	5118	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25226513
PCOLCE	5118	Liver Cirrhosis	MESH:D008103	marker/mechanism		NA		26396155
PCOLCE2	26577	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
PCP4	5121	Colonic Neoplasms	MESH:D003110	marker/mechanism		NA		15059925
PCSK1	5122	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 12	OMIM:612362	marker/mechanism		NA	612362	
PCSK1	5122	Body Weight	MESH:D001835	marker/mechanism		NA		22344219
PCSK1	5122	Obesity	MESH:D009765	marker/mechanism		NA		18604207
PCSK1	5122	Proprotein Convertase 1 3 Deficiency	MESH:C563423	marker/mechanism		NA	600955	
PCSK1N	27344	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		16762588
PCSK1N	27344	Salivary Gland Neoplasms	MESH:D012468	marker/mechanism		NA		16762588
PCSK2	5126	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		16123366
PCSK2	5126	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA		16123366
PCSK5	5125	Anus, Imperforate	MESH:D001006	marker/mechanism		NA		18519639
PCSK5	5125	Bone Diseases, Developmental	MESH:D001848	marker/mechanism		NA		18519639
PCSK5	5125	Currarino triad	MESH:C536221	marker/mechanism		NA		18519639
PCSK5	5125	Heart Septal Defects	MESH:D006343	marker/mechanism		NA		18519639
PCSK5	5125	Heart Septal Defects, Ventricular	MESH:D006345	marker/mechanism		NA		18519639
PCSK5	5125	Hernia, Umbilical	MESH:D006554	marker/mechanism		NA		18519639
PCSK5	5125	Jaw Abnormalities	MESH:D007569	marker/mechanism		NA		18519639
PCSK5	5125	Kidney Diseases	MESH:D007674	marker/mechanism		NA		18519639
PCSK5	5125	Lower Extremity Deformities, Congenital	MESH:D038061	marker/mechanism		NA		18519639
PCSK5	5125	Lung Diseases	MESH:D008171	marker/mechanism		NA		18519639
PCSK5	5125	Mouth Abnormalities	MESH:D009056	marker/mechanism		NA		18519639
PCSK5	5125	Sacral defect and anterior sacral meningocele	MESH:C537221	marker/mechanism		NA		18519639
PCSK5	5125	Tracheoesophageal Fistula	MESH:D014138	marker/mechanism		NA		18519639
PCSK5	5125	VATER association	MESH:C536534	marker/mechanism		NA		18519639
PCSK9	255738	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		21378990|27135400
PCSK9	255738	Hypercholesterolemia	MESH:D006937	marker/mechanism		NA		12730697
PCSK9	255738	Hypercholesterolemia, Autosomal Dominant, 3	MESH:C566337	marker/mechanism		NA	603776	
PCX	18563	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		16123366
PCX	18563	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA		16123366
PCYOX1	51449	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
PCYT1A	5130	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25226513
PCYT1A	5130	Spinal Dysraphism	MESH:D016135	marker/mechanism		NA		17184542
PCYT1A	5130	Spondylometaphyseal Dysplasia with Cone-Rod Dystrophy	MESH:C563825	marker/mechanism		NA	608940	
PCYT1B	9468	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
PDCD1	5133	Lupus Erythematosus, Systemic	MESH:D008180	marker/mechanism		NA	605218	
PDCD1	5133	Melanoma	MESH:D008545	therapeutic		NA		21802280
PDCD1	5133	Multiple Sclerosis	MESH:D009103	marker/mechanism		NA	126200	
PDCD10	11235	Cerebral Cavernous Malformations 3	MESH:C566393	marker/mechanism		NA	603285	
PDCD4	27250	Cell Transformation, Neoplastic	MESH:D002471	therapeutic		NA		27323401|27344173|28881718
PDCD4	27250	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		27323401
PDCD4	27250	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		23272133
PDCD6IP	10015	Osteoarthritis	MESH:D010003	marker/mechanism		NA		18784066
PDE10A	10846	DYSKINESIA, LIMB AND OROFACIAL, INFANTILE-ONSET	OMIM:616921	marker/mechanism		NA	616921	
PDE10A	10846	STRIATAL DEGENERATION, AUTOSOMAL DOMINANT 2	OMIM:616922	marker/mechanism		NA	616922	
PDE11A	50940	Pigmented Nodular Adrenocortical Disease, Primary, 2	MESH:C566472	marker/mechanism		NA	610475	
PDE12	201626	Cardiovirus Infections	MESH:D018188	marker/mechanism		NA		26055709
PDE12	201626	Respiratory Syncytial Virus Infections	MESH:D018357	marker/mechanism		NA		26055709
PDE1B	5153	Learning Disabilities	MESH:D007859	marker/mechanism		NA		12077213
PDE1C	5137	Substance-Related Disorders	MESH:D019966	marker/mechanism		NA		20098672
PDE2A	5138	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		12972520
PDE3A	5139	Brachydactyly with hypertension	MESH:C537095	marker/mechanism		NA	112410	25961942
PDE3A	5139	Myocardial Infarction	MESH:D009203	marker/mechanism		NA		19027736
PDE3A	5139	Stroke	MESH:D020521	marker/mechanism		NA		29531354
PDE3A	5139	Thrombosis	MESH:D013927	marker/mechanism		NA		17482796
PDE3B	5140	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
PDE4A	5141	Autistic Disorder	MESH:D001321	marker/mechanism		NA		18090323
PDE4B	5142	Alcoholism	MESH:D000437	marker/mechanism		NA		18438686
PDE4B	5142	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
PDE4B	5142	Arsenic Poisoning	MESH:D020261	marker/mechanism		NA		16835338
PDE4B	5142	Asthma	MESH:D001249	marker/mechanism		NA		21912604
PDE4B	5142	Autistic Disorder	MESH:D001321	marker/mechanism		NA		18090323
PDE4B	5142	Bipolar Disorder	MESH:D001714	marker/mechanism		NA		18394866
PDE4B	5142	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		17330099
PDE4B	5142	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
PDE4B	5142	Schizophrenia	MESH:D012559	marker/mechanism		NA		16293762|18394866
PDE4B	5142	Skin Diseases	MESH:D012871	marker/mechanism		NA		16835338
PDE4D	5144	Acrodysostosis	MESH:C538179	marker/mechanism		NA	614613	
PDE4D	5144	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
PDE4D	5144	Asthma	MESH:D001249	marker/mechanism		NA		19426955|21611147
PDE4D	5144	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		16740699|29662167
PDE5A	8654	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		12972520
PDE6A	5145	Retinitis Pigmentosa	MESH:D012174	marker/mechanism		NA		21039428|27551530|7493036
PDE6A	5145	RETINITIS PIGMENTOSA 43	OMIM:613810	marker/mechanism		NA	613810	
PDE6B	5158	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		17213800
PDE6B	5158	Night blindness, congenital stationary	MESH:C536122	marker/mechanism		NA		8075643
PDE6B	5158	Night Blindness, Congenital Stationary, Autosomal Dominant 2	MESH:C566869	marker/mechanism		NA	163500	
PDE6B	5158	Retinal Degeneration	MESH:D012162	marker/mechanism		NA		16123450|17213800|24586289|8692941
PDE6B	5158	Retinitis Pigmentosa	MESH:D012174	marker/mechanism		NA		8394174
PDE6B	5158	RETINITIS PIGMENTOSA 40	OMIM:613801	marker/mechanism		NA	613801	
PDE6C	5146	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
PDE6C	5146	Cone Dystrophy 4	MESH:C567758	marker/mechanism		NA	613093	
PDE6G	5148	Retinitis Pigmentosa	MESH:D012174	marker/mechanism		NA	268000	
PDE6G	5148	RETINITIS PIGMENTOSA 57	OMIM:613582	marker/mechanism		NA	613582	
PDE6H	5149	Color Vision Defects	MESH:D003117	marker/mechanism		NA		25739440
PDE6H	5149	Retinal Cone Dystrophy 3A	MESH:C566483	marker/mechanism		NA	610024	
PDE8B	8622	Adrenal Hyperplasia, Congenital	MESH:D000312	marker/mechanism		NA		18272904
PDE8B	8622	Basal Ganglia Diseases	MESH:D001480	marker/mechanism		NA		20085714
PDE8B	8622	Dysarthria	MESH:D004401	marker/mechanism		NA		20085714
PDE8B	8622	Muscle Rigidity	MESH:D009127	marker/mechanism		NA		20085714
PDE8B	8622	Neurodegenerative Diseases	MESH:D019636	marker/mechanism		NA		20085714
PDE8B	8622	PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 3	OMIM:614190	marker/mechanism		NA	614190	
PDE8B	8622	Striatal Degeneration, Autosomal Dominant	MESH:C563783	marker/mechanism		NA	609161	
PDGFA	5154	Amyotrophic lateral sclerosis 1	MESH:C531617	marker/mechanism		NA		11796754
PDGFA	5154	Bone Diseases, Endocrine	MESH:D001849	marker/mechanism		NA		18635661
PDGFA	5154	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		16298037
PDGFA	5154	Carcinoma	MESH:D002277	marker/mechanism		NA		12376462|16316942
PDGFA	5154	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
PDGFA	5154	Lung Diseases	MESH:D008171	marker/mechanism		NA		20920717
PDGFA	5154	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		12376462|16316942
PDGFA	5154	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		12376462|16316942
PDGFA	5154	Mesothelioma	MESH:D008654	marker/mechanism		NA		11415934
PDGFA	5154	Pulmonary Fibrosis	MESH:D011658	marker/mechanism		NA		16324872
PDGFA	5154	Thrombocythemia, Essential	MESH:D013920	marker/mechanism		NA		15682418
PDGFA	5154	Thyroid Neoplasms	MESH:D013964	marker/mechanism		NA		26037280
PDGFB	5155	BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 5	OMIM:615483	marker/mechanism		NA	615483	
PDGFB	5155	Basal Ganglia Diseases	MESH:D001480	marker/mechanism		NA		25938945
PDGFB	5155	Calcinosis	MESH:D002114	marker/mechanism		NA		25938945
PDGFB	5155	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		20506153
PDGFB	5155	Dermatofibrosarcoma	MESH:D018223	marker/mechanism		NA	607907	
PDGFB	5155	Fahr's disease	MESH:C536275	marker/mechanism		NA	213600	23913003
PDGFB	5155	Fibrosis	MESH:D005355	marker/mechanism		NA		22004089
PDGFB	5155	Gingival Hyperplasia	MESH:D005885	marker/mechanism		NA		8708960
PDGFB	5155	Meningioma, familial	MESH:C537443	marker/mechanism		NA	607174	
PDGFB	5155	Pulmonary Fibrosis	MESH:D011658	marker/mechanism		NA		15286697
PDGFB	5155	Retinal Diseases	MESH:D012164	therapeutic		NA		11840346
PDGFB	5155	Thrombocythemia, Essential	MESH:D013920	marker/mechanism		NA		15682418
PDGFC	56034	Mesothelioma	MESH:D008654	marker/mechanism		NA		15920167
PDGFD	80310	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		21378988
PDGFD	80310	Fibrosis	MESH:D005355	marker/mechanism		NA		25280005
PDGFD	80310	Lung Injury	MESH:D055370	marker/mechanism		NA		25280005
PDGFRA	5156	Chondrosarcoma, Mesenchymal	MESH:D018211	marker/mechanism		NA		12817616
PDGFRA	5156	Cleft Palate	MESH:D002972	marker/mechanism		NA		18264099
PDGFRA	5156	Craniofacial Abnormalities	MESH:D019465	marker/mechanism		NA		11023856
PDGFRA	5156	Fetal Death	MESH:D005313	marker/mechanism		NA		11023856
PDGFRA	5156	Gastrointestinal Stromal Tumors	MESH:D046152	marker/mechanism		NA		20028860
PDGFRA	5156	Heart Failure	MESH:D006333	marker/mechanism		NA		28347583
PDGFRA	5156	Hypereosinophilic Syndrome	MESH:D017681	marker/mechanism		NA	607685	16778211|28347583
PDGFRA	5156	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
PDGFRA	5156	Lung Diseases	MESH:D008171	marker/mechanism		NA		20920717
PDGFRA	5156	Medulloblastoma	MESH:D008527	marker/mechanism		NA		19270706
PDGFRA	5156	Respiratory System Abnormalities	MESH:D015619	marker/mechanism		NA		11023856
PDGFRA	5156	Spinal Dysraphism	MESH:D016135	marker/mechanism		NA		11023856
PDGFRB	5159	BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 4	OMIM:615007	marker/mechanism		NA	615007	
PDGFRB	5159	Basal Ganglia Diseases	MESH:D001480	marker/mechanism		NA		25938945
PDGFRB	5159	Calcinosis	MESH:D002114	marker/mechanism		NA		25938945
PDGFRB	5159	Fahr's disease	MESH:C536275	marker/mechanism		NA	213600	
PDGFRB	5159	Fibromatosis, Congenital Generalized	MESH:C562978	marker/mechanism		NA	228550	
PDGFRB	5159	KOSAKI OVERGROWTH SYNDROME	OMIM:616592	marker/mechanism		NA	616592	
PDGFRB	5159	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		15623374|18466260
PDGFRB	5159	Myeloproliferative Disorder, Chronic, with Eosinophilia	MESH:C565054	marker/mechanism		NA	131440	
PDGFRB	5159	Penttinen-Aula syndrome	MESH:C536653	marker/mechanism		NA	601812	
PDGFRL	5157	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA	114550	
PDGFRL	5157	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA	114500	
PDHA1	5160	Acidosis, Lactic	MESH:D000140	marker/mechanism		NA		2537010
PDHA1	5160	Disease Progression	MESH:D018450	marker/mechanism		NA		21364753
PDHA1	5160	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
PDHA1	5160	Osteoarthritis	MESH:D010003	marker/mechanism		NA		18784066
PDHA1	5160	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881|29335542
PDHA1	5160	Pyruvate Dehydrogenase Complex Deficiency Disease	MESH:D015325	marker/mechanism		NA	312170	2378353
PDHA1	5160	Pyruvate Metabolism, Inborn Errors	MESH:D015323	marker/mechanism		NA		2378353
PDHA1	5160	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		21364753
PDHB	5162	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		25401301
PDHB	5162	Pyruvate Dehydrogenase Complex Deficiency Disease	MESH:D015325	marker/mechanism		NA		15138885
PDHB	5162	Pyruvate Dehydrogenase E1-Beta Deficiency	MESH:C566729	marker/mechanism		NA	614111	
PDHX	8050	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
PDHX	8050	Pyruvate Dehydrogenase E3-Binding Protein Deficiency	MESH:C565447	marker/mechanism		NA	245349	
PDIA3	2923	Acute Coronary Syndrome	MESH:D054058	marker/mechanism		NA		21751358
PDIA3	2923	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		21472284
PDIA3	2923	Neoplasms	MESH:D009369	therapeutic		NA		17353921
PDIA3	2923	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17566973
PDIA3	2923	Spinocerebellar Ataxia 17	MESH:C564616	marker/mechanism		NA		24413982
PDK2	5164	Cardiomyopathies	MESH:D009202	marker/mechanism		NA		21037199
PDK4	5166	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28003426
PDK4	5166	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism|therapeutic		NA		21182459|31809757
PDK4	5166	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		14563825
PDK4	5166	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
PDK4	5166	Non-alcoholic Fatty Liver Disease	MESH:D065626	marker/mechanism		NA		29289645
PDLIM4	8572	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		27935865
PDLIM4	8572	Osteoporosis	MESH:D010024	marker/mechanism		NA	166710	
PDLIM4	8572	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
PDLIM5	10611	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25231249
PDLIM5	10611	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
PDP1	54704	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		29335542
PDP1	54704	Pyruvate dehydrogenase phosphatase deficiency	MESH:C536258	marker/mechanism		NA	608782	
PDPK1	5170	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		24739482
PDPK1	5170	Heart Failure	MESH:D006333	marker/mechanism		NA		19429709
PDPK1	5170	Lymphoma, Large B-Cell, Diffuse	MESH:D016403	marker/mechanism		NA		21173233
PDPN	10630	Mesothelioma, Malignant	MESH:C562839	marker/mechanism		NA		22784439
PDPN	10630	Peritoneal Neoplasms	MESH:D010534	marker/mechanism		NA		22784439
PDRG1	81572	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		19233941
PDS5A	23244	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		29610475
PDSS1	23590	COENZYME Q10 DEFICIENCY, PRIMARY, 2	OMIM:614651	marker/mechanism		NA	614651	
PDSS2	57107	COENZYME Q10 DEFICIENCY, PRIMARY, 3	OMIM:614652	marker/mechanism		NA	614652	
PDX1	3651	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		16123366
PDX1	3651	Diabetes Mellitus, Permanent Neonatal	MESH:C563425	marker/mechanism		NA	606176	
PDX1	3651	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA	125853	16123366|24464100
PDX1	3651	Maturity-Onset Diabetes of the Young, Type 4	MESH:C563451	marker/mechanism		NA	606392	21115832
PDX1	3651	Pancreatic Agenesis, Congenital	MESH:C564908	marker/mechanism		NA	260370	22158542
PDX1	3651	Pancreatic Neoplasms	MESH:D010190	marker/mechanism		NA		19077462|25086665|26098869
PDXDC1	23042	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		25401301
PDXK	8566	Status Epilepticus	MESH:D013226	marker/mechanism		NA		19356691
PDYN	5173	Alcoholism	MESH:D000437	marker/mechanism		NA		17559549|18923396
PDYN	5173	Amnesia	MESH:D000647	therapeutic		NA		7768285
PDYN	5173	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		16529859
PDYN	5173	Bradycardia	MESH:D001919	marker/mechanism		NA		1676337|6131355|6716269
PDYN	5173	Cholestasis	MESH:D002779	marker/mechanism		NA		16919318
PDYN	5173	Cocaine-Related Disorders	MESH:D019970	marker/mechanism		NA		16184603|17559549|18575850|18923396
PDYN	5173	Dyskinesia, Drug-Induced	MESH:D004409	marker/mechanism		NA		21737418|9767399
PDYN	5173	Dyskinesias	MESH:D020820	marker/mechanism		NA		21984936
PDYN	5173	Hyperalgesia	MESH:D006930	marker/mechanism		NA		17670969
PDYN	5173	Hypercapnia	MESH:D006935	marker/mechanism		NA		11311734
PDYN	5173	Hypotension	MESH:D007022	marker/mechanism		NA		1676337|2536002|2566129|6131355
PDYN	5173	Hypoxia	MESH:D000860	marker/mechanism		NA		11311734
PDYN	5173	Movement Disorders	MESH:D009069	marker/mechanism		NA		20298714
PDYN	5173	Pain	MESH:D010146	marker/mechanism		NA		17670969|20068450
PDYN	5173	Parkinsonian Disorders	MESH:D020734	marker/mechanism		NA		9930741
PDYN	5173	Pruritus	MESH:D011537	marker/mechanism		NA		29669290
PDYN	5173	Respiration Disorders	MESH:D012120	marker/mechanism		NA		6131355
PDYN	5173	Respiratory Insufficiency	MESH:D012131	therapeutic		NA		6662192
PDYN	5173	Seizures	MESH:D012640	therapeutic		NA		1675896
PDYN	5173	Sensation Disorders	MESH:D012678	marker/mechanism		NA		19200067
PDYN	5173	Spinocerebellar ataxia 23	MESH:C537201	marker/mechanism		NA	610245	
PDZD7	79955	Usher syndrome, type 2A	MESH:C536490	marker/mechanism		NA	276901	
PDZD7	79955	Usher syndrome, type 2C	MESH:C536492	marker/mechanism		NA	605472	
PDZK1	5174	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		25751625
PDZK1	5174	Carcinoma, Adenoid Cystic	MESH:D003528	marker/mechanism		NA		16762588
PDZK1	5174	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
PDZK1	5174	Salivary Gland Neoplasms	MESH:D012468	marker/mechanism		NA		16762588
PDZK1IP1	10158	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
PDZRN3	23024	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
PDZRN4	29951	Silicosis	MESH:D012829	marker/mechanism		NA		24986923
PEA15A	18611	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
PEBP1	5037	Carcinoma	MESH:D002277	marker/mechanism		NA		12376462
PEBP1	5037	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		25329396
PEBP1	5037	Heart Failure	MESH:D006333	marker/mechanism		NA		26670611
PEBP1	5037	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		12376462
PEBP1	5037	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		12376462
PEBP1	5037	Myocardial Ischemia	MESH:D017202	marker/mechanism		NA		16214533
PEBP1	5037	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		21472284
PECAM1	5175	Autistic Disorder	MESH:D001321	marker/mechanism		NA		17509538
PECAM1	5175	Autoimmune Diseases	MESH:D001327	marker/mechanism		NA		10848805
PECAM1	5175	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		28530674
PECAM1	5175	Thrombocytopenia	MESH:D013921	marker/mechanism		NA		10848805
PECR	55825	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
PEG3	5178	Cholangiocarcinoma	MESH:D018281	marker/mechanism		NA		22561520
PEG3	5178	Liver Diseases, Parasitic	MESH:D008109	marker/mechanism		NA		22561520
PELI1	57162	Arsenic Poisoning	MESH:D020261	marker/mechanism		NA		16835338
PELI1	57162	Drug-Related Side Effects and Adverse Reactions	MESH:D064420	marker/mechanism		NA		31557154
PELI1	57162	Skin Diseases	MESH:D012871	marker/mechanism		NA		16835338
PEMT	10400	Liver Cirrhosis	MESH:D008103	marker/mechanism		NA		29416063
PEMT	10400	Non-alcoholic Fatty Liver Disease	MESH:D065626	marker/mechanism		NA		29416063
PENK	5179	Amyotrophic lateral sclerosis 1	MESH:C531617	marker/mechanism		NA		11796754
PENK	5179	Dyskinesia, Drug-Induced	MESH:D004409	marker/mechanism		NA		9767399
PENK	5179	Narcolepsy	MESH:D009290	marker/mechanism		NA		17521418
PENK	5179	Nervous System Diseases	MESH:D009422	therapeutic		NA		12030189
PENK	5179	Opioid-Related Disorders	MESH:D009293	marker/mechanism		NA		10321497
PENK	5179	Pain	MESH:D010146	therapeutic		NA		15833551
PENK	5179	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17199135
PEPD	5184	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA		22158537
PEPD	5184	Hepatomegaly	MESH:D006529	marker/mechanism		NA		16470701
PEPD	5184	Infections	MESH:D007239	marker/mechanism		NA		16470701
PEPD	5184	Organophosphate Poisoning	MESH:D062025	therapeutic		NA		22982776
PEPD	5184	Prolidase Deficiency	MESH:D056732	marker/mechanism		NA	170100	16470701|1972707
PEPD	5184	Respiratory Tract Diseases	MESH:D012140	marker/mechanism		NA		16470701
PEPD	5184	Skin Ulcer	MESH:D012883	marker/mechanism		NA		16470701
PEPD	5184	Splenomegaly	MESH:D013163	marker/mechanism		NA		16470701
PER1	5187	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
PER1	5187	Autistic Disorder	MESH:D001321	marker/mechanism		NA		17264841
PER1	5187	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	MESH:D015464	marker/mechanism		NA		16999817
PER1	5187	Substance Withdrawal Syndrome	MESH:D013375	marker/mechanism		NA		20738730
PER2	8864	Advanced Sleep-Phase Syndrome, Familial	MESH:C565789	marker/mechanism		NA	604348	
PER2	8864	Alcoholic Intoxication	MESH:D000435	marker/mechanism		NA		15608650
